,score,fgm,fga,fgm3,fga3,ftm,fta,or,dr,ast,to,stl,blk,pf,Team_Id,Season,Team_Name
0,72.76666666666667,25.666666666666668,55.333333333333336,5.566666666666666,14.8,15.866666666666667,22.9,11.433333333333334,22.0,12.566666666666666,15.333333333333334,5.866666666666666,2.2,22.266666666666666,1399.0,2010.0,Tennessee Tech
0,81.24242424242425,29.666666666666668,63.303030303030305,5.666666666666667,16.424242424242426,16.242424242424242,25.606060606060606,14.93939393939394,27.21212121212121,14.484848484848484,13.909090909090908,7.818181818181818,5.757575757575758,19.696969696969695,1400.0,2010.0,Texas
0,71.2258064516129,23.612903225806452,53.70967741935484,6.225806451612903,18.548387096774192,17.774193548387096,26.806451612903224,11.903225806451612,24.451612903225808,12.0,12.32258064516129,6.645161290322581,3.3548387096774195,18.483870967741936,1401.0,2010.0,Texas A&M
0,76.11111111111111,25.11111111111111,61.03703703703704,6.666666666666667,20.51851851851852,19.22222222222222,28.51851851851852,14.851851851851851,24.37037037037037,14.037037037037036,18.296296296296298,8.555555555555555,2.925925925925926,25.22222222222222,1402.0,2010.0,Texas St
0,76.28125,26.15625,59.53125,5.53125,14.84375,18.4375,25.71875,11.5625,24.375,14.125,13.71875,6.9375,4.28125,21.59375,1403.0,2010.0,Texas Tech
0,63.333333333333336,21.74074074074074,57.666666666666664,5.222222222222222,16.62962962962963,14.62962962962963,21.85185185185185,13.148148148148149,22.37037037037037,10.407407407407407,15.814814814814815,6.888888888888889,3.3333333333333335,19.40740740740741,1404.0,2010.0,TN Martin
0,53.83870967741935,20.06451612903226,49.32258064516129,5.225806451612903,15.806451612903226,8.483870967741936,13.451612903225806,8.709677419354838,21.70967741935484,10.548387096774194,14.387096774193548,4.290322580645161,1.8387096774193548,17.838709677419356,1405.0,2010.0,Toledo
0,68.51612903225806,24.225806451612904,57.935483870967744,6.32258064516129,18.225806451612904,13.741935483870968,20.580645161290324,11.935483870967742,22.35483870967742,12.612903225806452,12.774193548387096,6.290322580645161,4.870967741935484,16.903225806451612,1406.0,2010.0,Towson
0,71.62068965517241,26.93103448275862,58.06896551724138,7.103448275862069,19.586206896551722,10.655172413793103,16.689655172413794,10.689655172413794,23.96551724137931,12.344827586206897,12.379310344827585,6.862068965517241,3.2758620689655173,16.17241379310345,1407.0,2010.0,Troy
0,62.13333333333333,21.2,53.43333333333333,5.6,17.266666666666666,14.133333333333333,20.4,10.533333333333333,20.3,10.933333333333334,13.733333333333333,7.7,2.8,20.333333333333332,1408.0,2010.0,Tulane
0,71.33333333333333,24.272727272727273,53.27272727272727,4.9393939393939394,14.090909090909092,17.848484848484848,25.09090909090909,11.181818181818182,26.90909090909091,12.606060606060606,13.333333333333334,4.2727272727272725,5.696969696969697,17.87878787878788,1409.0,2010.0,Tulsa
0,61.18181818181818,21.0,53.96969696969697,6.393939393939394,20.272727272727273,12.787878787878787,19.848484848484848,8.848484848484848,21.606060606060606,11.484848484848484,14.333333333333334,6.606060606060606,1.4545454545454546,20.242424242424242,1410.0,2010.0,UTRGV
0,66.54838709677419,24.35483870967742,53.193548387096776,4.0,13.67741935483871,13.838709677419354,22.032258064516128,11.03225806451613,22.29032258064516,11.64516129032258,17.387096774193548,10.129032258064516,3.6451612903225805,20.903225806451612,1411.0,2010.0,TX Southern
0,67.2258064516129,22.580645161290324,53.25806451612903,5.32258064516129,16.967741935483872,16.741935483870968,24.193548387096776,12.32258064516129,24.161290322580644,11.548387096774194,13.290322580645162,6.258064516129032,2.774193548387097,18.29032258064516,1412.0,2010.0,UAB
0,68.26666666666667,22.933333333333334,52.2,6.433333333333334,18.066666666666666,15.966666666666667,22.433333333333334,8.6,22.0,13.433333333333334,14.933333333333334,7.233333333333333,2.566666666666667,19.966666666666665,1413.0,2010.0,UC Davis
0,66.63333333333334,23.066666666666666,55.233333333333334,5.833333333333333,17.166666666666668,14.666666666666666,20.366666666666667,11.033333333333333,21.766666666666666,12.8,11.3,5.533333333333333,2.7,19.033333333333335,1414.0,2010.0,UC Irvine
0,61.51851851851852,21.666666666666668,52.74074074074074,5.296296296296297,14.703703703703704,12.88888888888889,20.185185185185187,12.37037037037037,23.74074074074074,11.88888888888889,13.185185185185185,4.925925925925926,2.2962962962962963,18.51851851851852,1415.0,2010.0,UC Riverside
0,66.2258064516129,23.387096774193548,53.225806451612904,5.548387096774194,16.548387096774192,13.903225806451612,20.29032258064516,11.193548387096774,21.741935483870968,14.483870967741936,14.419354838709678,7.516129032258065,2.967741935483871,18.93548387096774,1416.0,2010.0,UCF
0,66.84375,24.5,52.0625,5.8125,17.90625,12.03125,19.03125,9.53125,22.28125,15.28125,14.375,6.4375,4.21875,16.0,1417.0,2010.0,UCLA
0,67.46428571428571,24.964285714285715,55.32142857142857,5.642857142857143,17.25,11.892857142857142,17.821428571428573,10.035714285714286,21.428571428571427,11.892857142857142,12.75,6.857142857142857,4.571428571428571,20.428571428571427,1418.0,2010.0,ULL
0,66.72413793103448,21.551724137931036,51.93103448275862,6.413793103448276,18.0,17.20689655172414,23.689655172413794,11.517241379310345,21.137931034482758,9.413793103448276,16.413793103448278,6.793103448275862,2.8620689655172415,20.20689655172414,1419.0,2010.0,ULM
0,63.1,22.8,55.2,5.0,15.466666666666667,12.5,18.133333333333333,8.366666666666667,22.233333333333334,11.066666666666666,11.366666666666667,5.966666666666667,3.0,18.8,1420.0,2010.0,UMBC
0,71.60714285714286,25.714285714285715,59.392857142857146,5.285714285714286,17.678571428571427,14.892857142857142,21.964285714285715,12.678571428571429,25.714285714285715,15.321428571428571,17.107142857142858,7.142857142857143,5.321428571428571,19.75,1421.0,2010.0,UNC Asheville
0,63.41935483870968,22.451612903225808,58.16129032258065,4.774193548387097,16.612903225806452,13.741935483870968,19.677419354838708,14.193548387096774,21.93548387096774,9.225806451612904,14.32258064516129,6.0,3.129032258064516,19.129032258064516,1422.0,2010.0,UNC Greensboro
0,66.16129032258064,23.29032258064516,56.16129032258065,6.67741935483871,20.0,12.903225806451612,20.0,12.612903225806452,24.0,12.67741935483871,15.870967741935484,5.129032258064516,4.870967741935484,20.419354838709676,1423.0,2010.0,UNC Wilmington
0,72.75,26.5625,57.3125,6.71875,20.3125,12.90625,17.90625,9.53125,24.1875,16.25,11.78125,7.625,3.5,20.21875,1424.0,2010.0,UNLV
0,59.63333333333333,22.066666666666666,51.7,3.566666666666667,12.0,11.933333333333334,18.333333333333332,11.033333333333333,23.866666666666667,9.4,14.466666666666667,5.7,4.4,17.7,1425.0,2010.0,USC
0,72.5,24.26923076923077,57.76923076923077,6.346153846153846,19.576923076923077,17.615384615384617,25.692307692307693,11.961538461538462,24.23076923076923,12.038461538461538,15.576923076923077,6.884615384615385,3.730769230769231,23.692307692307693,1426.0,2010.0,UT Arlington
0,68.92592592592592,24.074074074074073,55.55555555555556,6.037037037037037,16.814814814814813,14.74074074074074,19.37037037037037,11.0,22.814814814814813,11.444444444444445,11.518518518518519,6.407407407407407,1.5185185185185186,16.814814814814813,1427.0,2010.0,UT San Antonio
0,66.41935483870968,22.322580645161292,52.193548387096776,5.967741935483871,18.70967741935484,15.806451612903226,21.129032258064516,9.161290322580646,24.774193548387096,11.64516129032258,13.64516129032258,5.548387096774194,6.0,20.580645161290324,1428.0,2010.0,Utah
0,73.57575757575758,27.0,54.84848484848485,6.878787878787879,16.303030303030305,12.696969696969697,16.666666666666668,10.212121212121213,25.09090909090909,16.939393939393938,10.242424242424242,4.515151515151516,3.484848484848485,16.181818181818183,1429.0,2010.0,Utah St
0,61.15384615384615,20.73076923076923,52.30769230769231,6.038461538461538,17.0,13.653846153846153,18.423076923076923,9.615384615384615,22.96153846153846,11.576923076923077,13.846153846153847,5.961538461538462,2.0384615384615383,18.153846153846153,1430.0,2010.0,Utah Valley
0,75.78125,27.09375,56.9375,6.15625,17.75,15.4375,22.96875,9.90625,26.4375,14.78125,13.15625,8.75,3.71875,19.34375,1431.0,2010.0,UTEP
0,75.41935483870968,26.774193548387096,58.54838709677419,6.870967741935484,18.967741935483872,15.0,21.032258064516128,12.935483870967742,24.225806451612904,14.806451612903226,12.290322580645162,8.64516129032258,3.967741935483871,17.967741935483872,1433.0,2010.0,VA Commonwealth
0,72.3103448275862,25.137931034482758,54.86206896551724,7.655172413793103,21.03448275862069,14.379310344827585,19.93103448275862,10.10344827586207,21.620689655172413,14.310344827586206,13.448275862068966,6.931034482758621,2.0344827586206895,20.275862068965516,1434.0,2010.0,Valparaiso
0,77.54838709677419,26.06451612903226,55.225806451612904,6.129032258064516,16.580645161290324,19.29032258064516,26.516129032258064,10.741935483870968,25.161290322580644,13.161290322580646,13.64516129032258,5.806451612903226,5.096774193548387,19.419354838709676,1435.0,2010.0,Vanderbilt
0,70.61764705882354,23.61764705882353,53.470588235294116,4.735294117647059,14.764705882352942,18.647058823529413,27.058823529411764,12.264705882352942,24.852941176470587,12.058823529411764,14.058823529411764,6.794117647058823,4.117647058823529,18.352941176470587,1436.0,2010.0,Vermont
0,82.54838709677419,27.612903225806452,59.41935483870968,7.709677419354839,20.483870967741936,19.612903225806452,26.129032258064516,13.419354838709678,25.64516129032258,13.870967741935484,13.806451612903226,7.774193548387097,3.903225806451613,22.387096774193548,1437.0,2010.0,Villanova
0,65.45161290322581,23.64516129032258,55.483870967741936,5.709677419354839,16.35483870967742,12.451612903225806,16.64516129032258,10.258064516129032,23.70967741935484,13.0,10.741935483870968,6.129032258064516,2.6129032258064515,16.451612903225808,1438.0,2010.0,Virginia
0,72.74193548387096,24.903225806451612,58.67741935483871,4.645161290322581,15.096774193548388,18.29032258064516,25.322580645161292,12.96774193548387,24.64516129032258,11.838709677419354,12.451612903225806,7.193548387096774,4.67741935483871,19.129032258064516,1439.0,2010.0,Virginia Tech
0,86.08,29.48,71.56,11.16,34.04,15.96,23.12,12.36,23.32,13.24,14.68,9.68,4.76,20.32,1440.0,2010.0,VMI
0,72.6,25.7,58.266666666666666,7.9,22.1,13.3,20.833333333333332,12.733333333333333,21.8,13.266666666666667,14.166666666666666,9.1,2.8,22.533333333333335,1441.0,2010.0,W Carolina
0,57.148148148148145,19.59259259259259,48.44444444444444,4.888888888888889,13.925925925925926,13.074074074074074,19.25925925925926,8.444444444444445,22.37037037037037,10.0,13.0,6.0,4.2592592592592595,19.14814814814815,1442.0,2010.0,W Illinois
0,71.23529411764706,25.352941176470587,55.88235294117647,6.617647058823529,19.5,13.911764705882353,19.764705882352942,11.558823529411764,23.5,12.705882352941176,12.970588235294118,6.411764705882353,2.9411764705882355,17.058823529411764,1443.0,2010.0,WKU
0,68.78125,23.21875,54.3125,5.75,17.78125,16.59375,22.46875,12.4375,23.5,12.1875,13.5,6.90625,2.59375,19.09375,1444.0,2010.0,W Michigan
0,58.84,20.8,53.48,4.88,16.8,12.36,21.04,12.68,21.44,10.2,17.32,6.2,3.04,18.88,1445.0,2010.0,W Salem St
0,60.774193548387096,21.903225806451612,54.193548387096776,7.548387096774194,21.870967741935484,9.419354838709678,15.225806451612904,10.580645161290322,22.516129032258064,12.419354838709678,16.70967741935484,6.548387096774194,3.6451612903225805,19.032258064516128,1447.0,2010.0,Wagner
0,72.96551724137932,26.20689655172414,59.827586206896555,4.344827586206897,13.862068965517242,16.20689655172414,24.551724137931036,14.620689655172415,27.20689655172414,11.793103448275861,15.172413793103448,7.344827586206897,5.344827586206897,20.103448275862068,1448.0,2010.0,Wake Forest
0,79.78787878787878,27.87878787878788,61.666666666666664,5.181818181818182,15.93939393939394,18.848484848484848,25.90909090909091,13.515151515151516,24.87878787878788,14.0,12.787878787878787,7.2727272727272725,3.9393939393939394,21.606060606060606,1449.0,2010.0,Washington
0,71.4,24.2,54.13333333333333,5.633333333333334,16.233333333333334,17.366666666666667,24.633333333333333,11.966666666666667,22.666666666666668,12.733333333333333,14.066666666666666,5.966666666666667,4.566666666666666,17.3,1450.0,2010.0,Washington St
0,76.32142857142857,25.392857142857142,57.642857142857146,8.321428571428571,23.392857142857142,17.214285714285715,23.642857142857142,12.071428571428571,24.035714285714285,13.0,12.178571428571429,6.5,3.107142857142857,19.928571428571427,1451.0,2010.0,Weber St
0,72.96969696969697,25.272727272727273,58.24242424242424,6.9393939393939394,20.666666666666668,15.484848484848484,22.242424242424242,15.575757575757576,22.757575757575758,15.696969696969697,11.727272727272727,5.606060606060606,4.0,18.333333333333332,1452.0,2010.0,West Virginia
0,68.3225806451613,23.741935483870968,54.0,6.516129032258065,17.322580645161292,14.32258064516129,19.129032258064516,10.741935483870968,21.387096774193548,11.580645161290322,12.709677419354838,6.032258064516129,2.5806451612903225,19.193548387096776,1453.0,2010.0,WI Green Bay
0,69.34375,23.0,53.71875,7.5625,21.84375,15.78125,23.09375,11.125,25.15625,12.4375,13.8125,5.53125,2.28125,18.71875,1454.0,2010.0,WI Milwaukee
0,69.03030303030303,23.666666666666668,52.81818181818182,6.575757575757576,18.151515151515152,15.121212121212121,20.21212121212121,10.848484848484848,23.575757575757574,14.030303030303031,13.242424242424242,6.575757575757576,3.090909090909091,19.939393939393938,1455.0,2010.0,Wichita St
0,66.03225806451613,21.838709677419356,52.0,8.67741935483871,24.903225806451612,13.67741935483871,19.70967741935484,10.03225806451613,24.096774193548388,13.580645161290322,10.806451612903226,5.32258064516129,2.5483870967741935,16.451612903225808,1456.0,2010.0,William & Mary
0,62.56666666666667,22.633333333333333,58.8,4.0,15.1,13.3,20.8,13.566666666666666,24.8,10.8,12.2,8.733333333333333,3.7666666666666666,18.966666666666665,1457.0,2010.0,Winthrop
0,67.48387096774194,23.612903225806452,53.12903225806452,7.645161290322581,21.161290322580644,12.612903225806452,17.161290322580644,9.741935483870968,22.677419354838708,12.774193548387096,8.870967741935484,5.612903225806452,3.6129032258064515,16.35483870967742,1458.0,2010.0,Wisconsin
0,69.03030303030303,23.545454545454547,53.72727272727273,5.818181818181818,16.757575757575758,16.12121212121212,23.939393939393938,11.515151515151516,23.939393939393938,13.515151515151516,11.969696969696969,7.0606060606060606,2.090909090909091,17.87878787878788,1459.0,2010.0,Wofford
0,67.59375,23.4375,52.875,7.5,20.5,13.21875,18.03125,10.125,20.0,13.53125,11.71875,5.9375,1.96875,18.90625,1460.0,2010.0,Wright St
0,67.13793103448276,22.448275862068964,52.758620689655174,4.344827586206897,16.724137931034484,17.896551724137932,26.79310344827586,9.793103448275861,23.344827586206897,10.275862068965518,15.517241379310345,6.896551724137931,4.0344827586206895,19.862068965517242,1461.0,2010.0,Wyoming
0,80.03125,27.59375,59.15625,6.96875,18.75,17.875,25.0625,12.5,27.59375,14.3125,13.21875,6.78125,3.8125,18.78125,1462.0,2010.0,Xavier
0,65.83333333333333,22.5,53.93333333333333,4.433333333333334,15.033333333333333,16.4,22.566666666666666,11.533333333333333,23.1,12.1,14.2,6.766666666666667,4.0,18.366666666666667,1463.0,2010.0,Yale
0,65.46428571428571,22.642857142857142,54.42857142857143,4.964285714285714,15.642857142857142,15.214285714285714,22.178571428571427,10.785714285714286,20.821428571428573,12.464285714285714,13.642857142857142,5.75,3.607142857142857,20.642857142857142,1464.0,2010.0,Youngstown St
0,64.25,22.428571428571427,47.857142857142854,6.678571428571429,17.75,12.714285714285714,18.142857142857142,5.857142857142857,22.428571428571427,15.428571428571429,11.928571428571429,6.214285714285714,2.5357142857142856,17.428571428571427,1102.0,2011.0,Air Force
0,69.97058823529412,24.58823529411765,57.205882352941174,7.882352941176471,21.88235294117647,12.911764705882353,18.235294117647058,10.058823529411764,24.205882352941178,14.352941176470589,12.029411764705882,6.4411764705882355,3.411764705882353,19.235294117647058,1103.0,2011.0,Akron
0,66.65625,24.875,55.90625,4.09375,13.71875,12.8125,17.71875,12.59375,24.0625,12.40625,14.1875,9.25,5.21875,18.40625,1104.0,2011.0,Alabama
0,62.8,22.16,55.8,4.28,15.0,14.2,22.76,11.88,24.68,11.6,15.88,8.56,5.28,20.0,1105.0,2011.0,Alabama A&M
0,61.5625,20.90625,52.5625,4.8125,16.46875,14.9375,24.53125,13.3125,22.28125,11.625,15.71875,7.3125,4.5625,22.3125,1106.0,2011.0,Alabama St
0,62.90625,22.625,53.34375,7.4375,19.71875,10.21875,15.84375,11.75,24.34375,11.59375,12.84375,4.6875,2.8125,15.78125,1107.0,2011.0,Albany NY
